0.0693323	0.0654197	0.0542622	0.0547668	0.0576764	0.0387096	-0.0467753	-0.312364	0.077446	0.0682244	0.0529928	0.0565568	0.0567803	0.0442999	-0.0440997	-0.334153	0.0739558	0.0682886	0.0533792	0.0587508	0.0593905	0.0467101	-0.0385171	-0.332656	0.0619471	0.0643419	0.0546602	0.0559056	0.056226	0.0518219	-0.0234279	-0.333551	0.0663637	0.0630878	0.0487663	0.0485346	0.0549779	0.0530568	-0.0122182	-0.328727	0.0651161	0.061996	0.0498089	0.0506426	0.0612214	0.0558338	-0.0107409	-0.321457	0.0654602	0.0641111	0.0525867	0.0507692	0.064388	0.0573029	-0.00839929	-0.312343	0.0646352	0.0629397	0.0479123	0.0477864	0.0552818	0.0597725	-0.0148809	-0.299886
-0.1446	0.046831	0.0416737	-0.0912855	-0.0757712	0.0518167	0.0744851	0.0822957	-0.167441	0.0990441	0.0716621	-0.122864	-0.0813517	0.0515268	0.0866102	0.110868	-0.181732	0.137538	0.068139	-0.171855	-0.0745516	0.0706322	0.0931687	0.0931022	-0.206704	0.146964	0.083	-0.191689	-0.0785317	0.0492894	0.0539537	0.0741541	-0.239876	0.157744	0.0772977	-0.172736	-0.0852043	0.0476296	0.0690703	0.102756	-0.252651	0.17171	0.0663962	-0.171449	-0.0818824	0.0933275	0.107932	0.0982441	-0.23746	0.178116	0.0723104	-0.202211	-0.0913035	0.077221	0.130207	0.109825	-0.19194	0.140653	0.0602833	-0.187899	-0.116631	0.058208	0.111614	0.102318
0.0290366	0.0277912	0.022849	0.0388134	0.0385691	0.0284315	-0.287758	0.0368735	0.0415803	0.0364323	0.0273013	0.0306862	0.0394069	0.0210071	-0.319743	0.0724229	0.0573752	0.0418441	0.033886	0.0333925	0.0544499	0.0268512	-0.364077	0.0811652	0.0558286	0.0403046	0.0322727	0.0151403	0.0706558	0.0494909	-0.383137	0.0728035	0.0369557	0.0457844	0.039549	0.0360898	0.0753844	0.0511196	-0.358121	0.0765195	0.0348529	0.0441096	0.0422985	0.0491247	0.0767737	0.048488	-0.328585	0.0683506	0.036538	0.0421701	0.0547667	0.058065	0.0774626	0.0436549	-0.293585	0.046132	0.0287788	0.032214	0.0647325	0.0925859	0.0773319	0.0221327	-0.271821	0.0482
-0.0512337	-0.0436242	-0.0343017	-0.0246868	-0.023249	-0.0400231	0.0413651	0.472921	-0.0766789	-0.049174	-0.0493842	-0.0278527	-0.00764188	-0.0398764	-0.035739	0.489979	-0.0681359	-0.0651195	-0.0339016	-0.0260542	-0.028338	-0.0494775	-0.0865225	0.485082	-0.0596945	-0.0533863	-0.0323688	-0.0213674	-0.0123663	-0.0362273	-0.0651004	0.415894	-0.0366845	-0.0268294	-0.0299742	-0.0354121	-0.0180974	-0.040052	-0.0416414	0.18183	-0.0320713	-0.0249705	-0.017048	-0.0310442	-0.0343194	-0.0215748	-0.0381191	0.0122437	-0.0209979	-0.0159691	-0.0224594	-0.0370608	-0.0419129	-0.0229648	-0.0471437	-0.059438	-0.0317276	-0.015469	-0.0240776	-0.03228	-0.0328433	-0.0154866	-0.0417113	-0.0684093
-0.256184	0.117543	0.126267	0.0715703	0.00821292	-0.0222288	-0.0180747	-0.0193436	-0.288289	0.135442	0.134022	0.0673017	0.0133519	-0.0133848	-0.0135649	-0.0164528	-0.294839	0.128386	0.133701	0.0708036	0.0175592	-0.0101207	-0.0127363	-0.0119973	-0.300185	0.122819	0.145107	0.0800144	0.0248187	-0.0171847	-0.0236722	-0.00373494	-0.307229	0.119533	0.147037	0.0852128	0.00858698	-0.0203382	-0.0281515	-0.0136687	-0.298762	0.126442	0.14901	0.0733487	0.0004247	-0.0210843	-0.0337849	-0.0157982	-0.297297	0.111951	0.145583	0.0708869	0.00357355	-0.0175234	-0.0202719	-0.0110641	-0.277819	0.0991957	0.134015	0.0678914	-0.000679985	-0.0137895	-0.0164613	-0.0238971
-0.00192192	-0.0584771	-0.0614383	0.30946	-0.0416818	-0.0370239	-0.0120539	0.00271457	0.00131934	-0.0662506	-0.0819493	0.345476	-0.054347	-0.0374435	-0.00530751	-0.00188905	0.0114175	-0.0553173	-0.0717899	0.348418	-0.0628353	-0.0529518	-0.0134974	-0.0118624	0.0218106	-0.0554677	-0.0976288	0.349187	-0.069091	-0.0786013	-0.00875843	-0.0114788	-0.0042356	-0.0744676	-0.100683	0.340811	-0.07622	-0.0835132	-0.0185776	-0.0237752	-0.00448312	-0.0812652	-0.0992998	0.319847	-0.0900525	-0.0884846	-0.0137665	-0.0347968	-0.016185	-0.0711797	-0.0986277	0.280807	-0.079895	-0.0695629	-0.0217901	-0.0421064	-0.00858534	-0.0604998	-0.093907	0.255719	-0.0578357	-0.058869	-0.0337862	-0.0314712
-0.13604	-0.135764	-0.138858	-0.138327	-0.137256	-0.13558	-0.134511	-0.135334	-0.137705	-0.138766	-0.136726	-0.137799	-0.138543	-0.14041	-0.13656	-0.137693	-0.143254	-0.141748	-0.143048	-0.144631	-0.141257	-0.141162	-0.140488	-0.139491	-0.0760797	-0.0758412	-0.0775397	-0.0783133	-0.0760874	-0.0754889	-0.075483	-0.0737287	0.0919832	0.0980456	0.10112	0.104479	0.10656	0.104474	0.10149	0.0929223	0.132649	0.135213	0.134823	0.137109	0.137455	0.138742	0.134679	0.13068	0.130669	0.131478	0.131897	0.13139	0.128301	0.130972	0.132215	0.129985	0.126777	0.124125	0.124727	0.126834	0.126472	0.127797	0.12858	0.124871
-0.157114	-0.160231	-0.163901	-0.16431	-0.165399	-0.166446	-0.163	-0.16001	-0.139387	-0.14145	-0.144574	-0.1433	-0.14655	-0.149629	-0.14859	-0.1462	-0.0972709	-0.103104	-0.10217	-0.102295	-0.103529	-0.105823	-0.111863	-0.107475	-0.0264722	-0.0321551	-0.0407749	-0.0407487	-0.047343	-0.0506792	-0.053212	-0.0462755	0.0390644	0.0387611	0.0334198	0.0273899	0.0230931	0.0199642	0.021574	0.0189365	0.107519	0.106936	0.0998903	0.096171	0.0979832	0.0932727	0.0878149	0.0843198	0.155476	0.159758	0.158	0.154983	0.157168	0.152886	0.151762	0.13847	0.174025	0.180585	0.178125	0.179434	0.181505	0.177338	0.171944	0.163714
0.297785	0.27865	0.243157	0.213686	0.0429426	-0.0702992	-0.0847973	-0.0648884	0.320388	0.282125	0.255384	0.167778	-0.0120438	-0.0894487	-0.080092	-0.0797772	0.283949	0.216235	0.17383	0.0460297	-0.0438364	-0.0767192	-0.0813927	-0.0642408	0.203267	0.119459	0.00110633	-0.0498287	-0.06762	-0.0626548	-0.0708494	-0.0619316	0.055596	0.00951795	-0.058992	-0.0612617	-0.0653149	-0.0556172	-0.0514121	-0.0698191	-0.0515959	-0.0759654	-0.0736105	-0.0754902	-0.079971	-0.0652893	-0.0629091	-0.0674741	-0.0639683	-0.0878989	-0.0870327	-0.0776754	-0.0778797	-0.0826538	-0.0698851	-0.0705892	-0.0725089	-0.0931036	-0.0859979	-0.0797531	-0.0731706	-0.0681486	-0.0728013	-0.0726735
0.0678518	0.0504716	0.0398746	-0.0309341	-0.17955	-0.258121	-0.283066	-0.295197	0.0758553	0.0704497	0.0636107	0.00987755	-0.152597	-0.264939	-0.304673	-0.292295	0.075685	0.0734962	0.0808088	0.0472412	-0.0922166	-0.211274	-0.250343	-0.259418	0.0652493	0.0758729	0.0837431	0.0757753	0.0268504	-0.0592032	-0.11384	-0.163071	0.073912	0.0645813	0.0810133	0.0843278	0.0725365	0.056026	0.0268304	-0.0220353	0.0708325	0.0710874	0.0805277	0.0804562	0.0846768	0.081572	0.068608	0.0488723	0.0717033	0.0755252	0.076481	0.0742155	0.0858015	0.0788423	0.0744742	0.075507	0.0737484	0.0614751	0.0675102	0.0754115	0.0844247	0.0819198	0.0733739	0.0737868
-0.11605	-0.107622	-0.0661176	0.0558438	0.168934	0.182704	0.180642	0.182918	-0.111696	-0.125455	-0.0969407	0.0243188	0.179479	0.196435	0.189961	0.191101	-0.106392	-0.112943	-0.0968962	-0.0130547	0.149151	0.191982	0.193744	0.192437	-0.102106	-0.0971395	-0.104301	-0.0255328	0.129687	0.190775	0.173864	0.176636	-0.103645	-0.0949727	-0.108401	-0.0400909	0.0730581	0.149629	0.167657	0.176858	-0.100167	-0.0890905	-0.0908844	-0.069692	-0.0236873	0.0228943	0.0542291	0.0893203	-0.0918292	-0.0861939	-0.0948515	-0.0971032	-0.104114	-0.109144	-0.108773	-0.0815029	-0.0915229	-0.10124	-0.0980266	-0.0975758	-0.11628	-0.129505	-0.145522	-0.128198
-0.315531	-0.290069	-0.138203	0.0429342	0.0583286	0.0546175	0.0446065	0.0583092	-0.339574	-0.335344	-0.120447	0.0710786	0.0672974	0.0645076	0.0530604	0.0609313	-0.331555	-0.315157	-0.0518903	0.0829211	0.0685888	0.0613994	0.0486911	0.0482276	-0.27392	-0.228001	0.00180163	0.0812276	0.0687015	0.0451669	0.0457293	0.0481506	-0.135962	-0.092072	0.016572	0.0779892	0.0700961	0.0588361	0.0538957	0.051501	0.00760616	0.0247636	0.0459251	0.0724512	0.0742128	0.05742	0.0579482	0.0631051	0.0396559	0.0638468	0.0652677	0.0734772	0.0740604	0.0677394	0.069545	0.0632838	0.0423907	0.0686825	0.0564875	0.090831	0.0896908	0.0699478	0.061281	0.0629384
0.0299021	0.0257705	0.0362922	0.0155411	-0.000599974	-0.160002	-0.549942	-0.569768	0.0304279	0.0254348	0.0327729	0.027739	0.0163318	-0.00268358	-0.260764	-0.432241	0.025802	0.0122418	0.0109197	0.00448149	0.0168152	0.0855345	0.0946331	-0.0255001	0.0415801	0.0317696	0.0254926	0.0286588	0.0341024	0.0685134	0.0907219	0.0572381	0.0506643	0.030488	0.0148928	0.0266992	0.0280087	0.0524985	0.0621319	0.0437403	0.0532739	0.0290149	0.0221468	0.0301154	0.0420137	0.0448936	0.0510178	0.0460076	0.0493284	0.0287116	0.017384	0.019598	0.0384902	0.0442048	0.0370878	0.0467288	0.0269828	0.0242346	0.0103724	0.0145344	0.018054	0.0334224	0.0461867	0.0498554
-0.533672	-0.515823	-0.123449	0.0785069	0.0608893	0.0375168	0.0146403	0.0376223	-0.503515	-0.260017	0.0568097	0.06119	0.0445083	0.0181688	0.00232323	0.0131948	-0.119835	0.0427045	0.0806723	0.0568148	0.0235617	-0.0133258	-0.0143037	0.000724203	0.0433524	0.0660018	0.0562343	0.0432361	0.0290301	-0.00123942	0.0123797	0.015442	0.0682211	0.0694213	0.0394424	0.0243509	0.00805113	0.0177794	0.0276869	0.031418	0.0656952	0.0457468	0.0423392	0.0360735	0.0243451	0.031422	0.0164331	0.0257728	0.0544555	0.019886	0.0353427	0.0387491	0.0310463	0.0347831	0.0392409	0.0390468	0.0450281	0.0470071	0.0490386	0.0474921	0.0351528	0.047461	0.0349931	0.0167341
-0.204243	0.138385	0.379958	0.180877	-0.0212062	-0.0549495	-0.0998343	-0.12036	-0.272728	0.0903696	0.379912	0.237463	-0.00146535	-0.0932221	-0.128938	-0.134418	-0.244825	-0.125322	0.15726	0.191108	-0.0105793	-0.108627	-0.0930609	-0.130625	-0.149946	-0.171134	0.0358724	0.134229	-0.0219885	-0.094424	-0.130074	-0.13867	-0.0362942	-0.0838786	-0.00968682	0.0330528	0.0137262	-0.0564517	-0.0961883	-0.10556	0.0666685	0.00200892	-0.029269	0.0101482	0.0622191	0.0322017	-0.027396	-0.0526911	0.0579298	0.0652795	0.00525915	0.00308687	0.0428271	0.10689	0.0840178	0.0576288	0.0652622	0.0697465	0.0411414	-0.00680087	0.041567	0.0987663	0.108177	0.0618175
0.0197918	0.0748353	0.141469	0.158999	-0.308926	-0.335626	0.050279	0.129665	-0.013316	0.0230875	0.148437	0.241912	-0.268226	-0.406686	0.0337506	0.157352	-0.0102421	0.00364604	0.132251	0.193247	-0.104013	-0.35299	-0.0792791	0.143891	-0.0272244	-0.00332395	0.0793254	0.143417	0.0672903	-0.21695	-0.0575155	0.120222	-0.0621137	-0.0120617	0.040534	0.0879842	0.0668622	-0.0907597	-0.00797954	0.0665852	-0.028624	-0.0257754	0.00341001	0.0163079	0.0410859	0.0254254	0.0327557	0.0290081	-0.022697	-0.0535661	-0.0525992	-0.0215182	0.0309629	0.0534241	0.0190828	0.0149616	-0.0375273	-0.0272491	-0.0697192	-0.0302715	0.0210316	0.0606848	0.0527704	0.00103599
-0.460475	-0.0620579	0.0720805	0.0257774	0.031225	0.0306502	0.0322932	0.0308976	-0.514994	-0.0336716	0.0630902	0.0185945	0.0288284	0.0344277	0.032227	0.0249192	-0.498781	-0.00564991	0.0701382	0.0397656	0.032275	0.0466612	0.026611	0.0142823	-0.381425	-7.01327e-05	0.0615454	0.0382074	0.0383613	0.0577605	0.0377997	0.028565	-0.167036	0.0127967	0.0477186	0.0550977	0.0610196	0.04441	0.0372554	0.0162843	-0.0105997	0.0182166	0.029722	0.0609726	0.0615913	0.0477946	0.0369445	0.029557	0.0271187	0.0581955	0.037902	0.0411105	0.0526811	0.0537811	0.05135	0.0336669	0.0366652	0.0304124	0.0262647	0.045158	0.0316839	0.0492952	0.0483991	0.0347104
-0.0440033	-0.0847767	-0.0761914	0.291802	0.460694	0.10796	-0.0930582	-0.0669307	-0.0428561	-0.0856987	-0.0778023	0.392247	0.492467	0.0580702	-0.0859862	-0.0833988	-0.0180728	-0.0559178	-0.0284506	0.282631	0.26764	-0.0113937	-0.0860408	-0.0888031	-0.0177748	-0.0324529	-0.0356767	0.0389236	0.0106912	-0.0345997	-0.0890987	-0.0688822	-0.0363662	-0.0280282	-0.0358834	-0.0396639	-0.0334902	-0.0441958	-0.0543057	-0.061047	-0.019404	-0.0282577	-0.0401221	-0.0306675	-0.0506031	-0.0562639	-0.0199901	-0.0311414	-0.00716805	-0.0455292	-0.0349041	-0.0393461	-0.0288065	-0.0120648	0.00557936	-0.0368747	-0.0358815	-0.0470998	-0.0471935	-0.048599	-0.0344041	-0.014843	-0.0196557	-0.0390402
0.00729019	0.000345652	0.000398166	-0.121589	-0.194994	0.455809	-0.0832567	-0.134563	0.00314666	0.00353385	0.0664407	-0.112963	-0.254363	0.53255	-0.0906428	-0.162882	0.0123951	0.0219159	0.0655415	-0.0898247	-0.231971	0.37328	-0.00053701	-0.146862	0.0175906	0.0256304	0.0557755	-0.0303258	-0.140503	0.171124	0.0311479	-0.0979982	0.000978884	0.00489428	0.0182121	0.0199443	-0.0463943	0.0361093	0.0248743	-0.0264319	0.000470513	0.000664869	0.0118372	0.0309612	-0.0106909	-0.0196317	0.0153248	0.00964579	-0.000936	0.000608072	0.0116125	0.0380341	0.00829027	-0.0609047	-0.0123095	0.00179358	-0.0129039	-0.0123264	0.0270682	0.0411936	0.0341242	-0.0663838	-0.0217417	0.00337282
-0.348868	0.209334	0.146766	-0.0815857	-0.0474618	0.00848359	0.0479346	0.00160202	-0.500832	0.344371	0.195818	-0.0905345	-0.0169187	0.0249693	0.035844	0.0614427	-0.363842	0.335841	0.152188	-0.0642164	-0.0300768	0.0312955	0.0298266	0.0431452	-0.0193723	0.188401	0.0528904	-0.0588138	-0.0498315	0.00222816	0.0165658	0.00540461	0.0921063	0.0715363	0.0123217	-0.0374695	-0.0713281	-0.00124777	-0.00277076	-0.00190747	0.076459	0.00298403	-0.0366778	-0.0159703	-0.0579876	-0.0286076	0.0142799	-0.015578	0.0787105	-0.0581594	-0.0615061	-0.0109856	-0.0252327	0.00344442	-0.0100635	-0.0188738	0.0324471	-0.0580299	-0.0469084	-0.0526913	-0.000336889	0.01282	-0.0312181	-0.0155584
-0.754495	0.00710242	0.168468	0.0816527	0.00756943	0.00855374	0.017073	0.0483219	-0.574858	0.0215063	0.0854923	0.0479784	0.0129735	-0.0065263	0.0255206	0.00474928	0.0756245	0.0293966	0.00491989	0.00705703	0.0148034	0.0152083	0.0232238	-0.00073328	0.140295	-0.00171732	-0.029189	0.0466332	0.029229	0.0306468	0.00742107	-0.0122168	0.0593949	-0.00415824	-0.0353192	0.00857262	0.0247574	0.0252207	-0.0159315	-0.00185643	0.0154761	-0.0122029	-0.0169488	0.0171719	0.0179501	-0.00178709	-0.00364273	0.019813	0.0141793	0.009306	0.0198131	0.0295829	0.0202706	0.0202771	0.0118918	0.0129757	0.0458964	0.0378492	-0.00292615	0.0428737	0.0470851	0.0250161	-0.0105497	-0.00173552
-0.0116414	-0.031772	-0.0547405	-0.0604614	-0.0489797	0.205031	0.402245	0.0131694	-0.00989035	-0.00756101	-0.0500756	-0.0932436	-0.116831	0.343898	0.497254	-0.0171696	0.0107717	-0.0095907	-0.071611	-0.124551	-0.0900289	0.339362	0.358541	-0.0635692	0.0170048	-0.0330146	-0.0845735	-0.0697792	-0.0536939	0.134713	0.116965	-0.0420315	0.0158442	-0.0417958	-0.0850216	-0.0782528	-0.0431327	-0.0204011	-0.0387789	-0.00712424	-0.00946922	-0.0297203	-0.0556046	-0.0495591	-0.016726	-0.0507753	-0.0635131	-0.0531352	-0.0351113	-0.0396637	-0.0637609	-0.00870361	-0.0633985	-0.055131	-0.0552889	-0.0351865	-0.0229659	-0.0361915	-0.0259222	-0.0081409	-0.0537266	-0.0624613	-0.0594664	-0.0418614
0.0187744	0.04905	-0.0628092	-0.105511	0.433407	0.0116427	-0.0812455	-0.0790117	0.0119714	0.0590343	-0.0559563	-0.173606	0.524779	-0.0590947	-0.134029	-0.0496158	0.00813463	0.041704	-0.0699473	-0.157247	0.476315	-0.0923607	-0.116551	-0.0371779	-0.00937043	0.0273719	-0.0310791	-0.0919221	0.314085	-0.0613216	-0.0398456	-0.0396134	-0.0275081	0.00608256	0.000421934	-0.0357108	0.104854	-0.0212667	-0.0215611	-0.0101729	-0.0104402	-0.0103226	0.00416303	-0.0216657	-0.0393091	-0.0157055	-0.00753854	-0.0390572	-0.000161876	0.0112164	0.0163644	0.00870304	-0.0900695	-0.0530335	0.000597312	-0.0487221	0.016479	0.0158172	0.0259262	-0.00906558	-0.0917785	-0.073475	0.00773778	-0.0207528
-0.0223186	-0.0536851	-0.029339	0.00654008	-0.0993317	-0.193038	0.415027	-0.0939644	0.00126033	-0.0272522	-0.0167495	0.0408817	-0.0843783	-0.268056	0.530013	-0.114843	0.0123572	-0.0186057	-0.0188553	0.0533173	-0.0827859	-0.252301	0.443323	-0.127277	-0.0168339	-0.0167017	-0.0250521	0.0119343	-0.0245214	-0.11023	0.227752	-0.0978432	-0.0193111	-0.022341	-0.0387824	0.0140455	0.0143647	-0.00656413	0.0253307	-0.040067	0.0175698	0.0236867	-0.0129409	0.0295701	0.0469561	-0.0056686	-0.0541959	-0.00613021	0.0192745	0.0283336	0.00722993	0.0206633	0.0562174	0.0177587	-0.0521669	-0.00990304	-0.0164319	-0.0024427	-0.0140802	0.00406619	0.0653195	0.0280087	-0.0595257	-0.00628789
-0.0459284	-0.0376776	-0.0051805	0.00336522	-0.00162486	-0.0428907	-0.0857635	0.622933	-0.0305899	-0.0265306	-0.00785914	-0.00867222	-0.0113641	-0.105494	-0.152577	0.678558	0.0248571	0.0103184	0.00896046	-0.00734801	-0.0266256	-0.080931	-0.0943347	0.197818	0.00796841	0.00738144	0.0297308	0.0141322	-0.0239896	-0.0168055	-0.0496991	-0.122242	-0.0167697	-0.00574751	0.0277042	0.00996002	-0.0205486	0.0183941	-0.0352831	-0.0871358	-0.0282815	-0.0263354	-0.0288449	-0.0206778	-0.0116383	-0.01586	-0.0319685	-0.0465475	-0.00460075	-0.00147372	-0.0183525	-0.0466821	-0.0213515	-0.0176981	-0.0144932	-0.0339955	-0.00807043	-0.00452077	-0.0116509	-0.0260984	0.000895007	-0.00903913	-0.0281327	-0.0570505
0.00273268	0.627226	-0.32991	-0.0369198	0.023682	-0.0173031	-0.0100422	0.00480793	-0.0643815	0.550118	-0.319388	-0.0131282	0.0367447	-0.020372	-0.0318885	-0.0485578	-0.0828032	0.185239	-0.143076	-0.014497	0.000695635	-0.0418126	-0.0113502	-0.0353211	-0.011422	0.035054	-0.0130755	0.00587895	0.0126432	-0.0233419	-0.0211283	-0.0336989	-0.00173837	-0.00413432	0.0240279	0.0369214	0.00826733	0.00900084	-0.0164082	-0.0288481	0.00451085	-0.0326273	0.014193	0.0191293	0.0164821	-0.00919561	-0.023714	-0.0360458	-0.0121921	-0.0368063	0.0242774	0.013879	0.0145808	-0.008905	-0.0183937	-0.0288896	-0.0100225	-0.00570535	-0.00280269	-0.000803856	-0.00589614	-0.017687	-0.0159996	-0.0298593
-0.0209186	0.103171	0.317201	-0.456256	-0.0742146	0.0853013	0.0312848	0.0278714	-0.0781326	0.0872118	0.376682	-0.488328	-0.0248627	0.0919585	0.0404972	0.00124549	-0.0803536	0.0326415	0.262924	-0.339057	-0.0242779	0.0577619	0.0460919	-0.00449204	-0.0364173	-0.027924	0.0914656	-0.121589	-0.0124948	0.0354274	0.0138292	0.021604	-0.0370633	-0.0341669	-0.0149712	0.00026567	-0.0224953	0.0376078	0.021331	-0.00295136	-0.01252	-0.0388802	-0.0599525	0.0665837	0.0166636	0.0102436	0.0148448	0.00772758	-0.00163219	-0.0333366	-0.0401458	0.0758627	0.0298207	0.00883924	0.0200687	0.00851304	0.000671095	-0.0437195	-0.0566047	0.0433108	0.0453726	0.023019	0.0277188	0.00512294
-0.114757	-0.111358	-0.113985	-0.113171	-0.112491	-0.11572	-0.122188	-0.123462	-0.117526	-0.116925	-0.114096	-0.114831	-0.118121	-0.118617	-0.123224	-0.121108	-0.123642	-0.119516	-0.120241	-0.124688	-0.12311	-0.122377	-0.123046	-0.122666	-0.114262	-0.116857	-0.117372	-0.123772	-0.119784	-0.115352	-0.116201	-0.106584	0.013638	0.00969455	0.014979	0.0264154	0.0316177	0.0264877	0.0201402	0.0145847	0.135537	0.136419	0.138751	0.145803	0.142565	0.142294	0.13555	0.132238	0.157391	0.155725	0.155982	0.157879	0.153003	0.158119	0.158755	0.153154	0.159896	0.160183	0.155533	0.156476	0.157399	0.158871	0.159087	0.156885
0.0950264	0.0971374	0.0912102	0.0946508	0.0966943	0.0989136	0.100345	0.0927991	0.0963237	0.0977086	0.0942767	0.0918757	0.0940953	0.0935914	0.0946626	0.0924182	0.101394	0.0965669	0.0928827	0.0906681	0.0940332	0.0897964	0.0928762	0.0919396	0.111118	0.108981	0.104443	0.102962	0.107825	0.110143	0.106454	0.105556	0.0787144	0.0861596	0.0886788	0.0869691	0.0869833	0.0858113	0.0770002	0.0632043	-0.0846938	-0.08996	-0.091998	-0.0986402	-0.107586	-0.103994	-0.102512	-0.110457	-0.18549	-0.186033	-0.190632	-0.196268	-0.196698	-0.191702	-0.192372	-0.187001	-0.182267	-0.176903	-0.183228	-0.186078	-0.186204	-0.184126	-0.184241	-0.183804
0.0906624	0.0961905	0.0925497	0.0956565	0.100831	0.105825	0.0816117	0.0880759	0.097317	0.0945335	0.0898188	0.0840157	0.0960716	0.100257	0.0891016	0.0752902	0.0852915	0.107732	0.0910954	0.0844128	0.0726382	0.0721572	0.0743403	0.091329	0.0472947	0.074027	0.0929427	0.0856458	0.0795034	0.0802393	0.0701697	0.0914651	-0.0952047	-0.10153	-0.0812542	-0.019328	0.0532932	0.0860008	0.0805938	0.0831385	-0.197061	-0.22861	-0.230707	-0.200164	-0.0673149	0.0448285	0.0778359	0.0877622	-0.221159	-0.233777	-0.242776	-0.244014	-0.171679	-0.0403111	0.0599418	0.0907766	-0.214782	-0.220689	-0.22947	-0.223143	-0.16564	-0.081935	0.0142853	0.0539986
-0.179716	-0.158992	-0.129683	-0.071286	0.00996473	0.074403	0.133161	0.108722	-0.203963	-0.184899	-0.0943861	-0.0185958	0.0212614	0.0699209	0.129711	0.134786	-0.196994	-0.149681	-0.0372914	0.0283099	0.0505516	0.0994311	0.14041	0.138859	-0.138384	-0.0797339	0.00972996	0.0629948	0.0832682	0.140105	0.136227	0.0935088	-0.000955991	0.0528464	0.057124	0.0635733	0.0937702	0.106888	0.00847514	-0.0996179	0.0927187	0.109835	0.09131	0.106447	0.113116	-0.0136987	-0.191169	-0.26117	0.106092	0.102411	0.102961	0.127173	0.0514247	-0.150353	-0.256641	-0.27046	0.0952846	0.124089	0.111942	0.0764953	-0.013377	-0.139657	-0.195726	-0.222871
-0.0645351	-0.0531464	-0.0499757	-0.0618448	-0.0624803	-0.0693937	-0.0654228	-0.0539862	-0.0592524	-0.0532901	-0.0503086	-0.0590224	-0.064092	-0.0624252	-0.0618088	-0.0412592	-0.0566123	-0.0602947	-0.0478054	-0.054789	-0.0655336	-0.0531855	-0.0552352	-0.0529536	-0.0625849	-0.0594582	-0.0527434	-0.0551773	-0.0562669	-0.0652294	-0.0598086	-0.0521721	-0.055937	-0.0580578	-0.0594551	-0.0591452	-0.0659651	-0.0744953	-0.0831914	-0.0524604	-0.0489289	-0.0513894	-0.0565384	-0.0547395	-0.0525728	-0.0016335	0.0465317	0.0985796	-0.0557551	-0.0582518	-0.0426618	0.00365151	0.112782	0.23803	0.315815	0.305486	-0.0376271	-0.0168363	0.0584701	0.223733	0.338282	0.361725	0.364142	0.360506
-0.0647296	-0.0940629	-0.0369665	0.0399619	0.0355197	-0.0620221	-0.0934308	-0.0987406	-0.111135	-0.0812609	0.0316913	0.0784238	0.0224566	-0.0371689	-0.0714072	-0.0870559	-0.138533	-0.0896573	0.0690938	0.133606	0.0391219	-0.0371717	-0.0746532	-0.11303	-0.149481	-0.0529318	0.170789	0.194065	0.0200917	-0.0786601	-0.0963871	-0.101075	-0.196307	0.00903334	0.281225	0.175268	-0.0119979	-0.0932522	-0.0970829	-0.0889638	-0.0661076	0.175126	0.24986	0.0674171	-0.0396266	-0.0749263	-0.0807237	-0.0878802	0.150439	0.296852	0.236424	0.026277	-0.0631708	-0.075458	-0.0946793	-0.111708	0.27346	0.301834	0.194398	0.0159365	-0.0502261	-0.0930132	-0.0873633	-0.106323
-0.033073	0.000389769	0.0160993	0.0217125	0.0181703	0.0188262	0.0342164	0.0711609	-0.041554	-0.0127056	0.0127845	0.0271016	0.0406896	0.0349045	0.049656	0.106059	-0.0234525	-0.0416998	0.0205365	0.0155996	0.00519441	0.0129463	0.109951	0.12504	-0.0222039	-0.0360235	0.0275753	0.00582327	0.010488	0.0890475	0.161386	0.0681961	-0.0470202	-0.0274074	0.0134897	0.0407445	0.0547971	0.162736	0.226917	-0.169122	-0.0655018	-0.0292059	0.0195221	0.0570565	0.0756141	0.19323	0.096305	-0.381187	-0.0820462	-0.0287332	0.0403175	0.0581568	0.10993	0.128251	-0.280614	-0.376922	-0.0583334	-0.00848156	0.0452258	0.0589495	0.0888314	-0.0354366	-0.394984	-0.377922
-0.106577	-0.0581001	-0.0123714	0.0716148	0.0590056	-0.0344381	-0.15269	-0.186183	-0.12846	-0.0715862	0.0301452	0.1395	0.091052	-0.00389431	-0.11066	-0.174817	-0.148948	-0.121879	-0.0482269	0.0768595	0.136524	0.109843	-0.0179713	-0.125879	-0.144403	-0.141054	-0.109724	0.0105291	0.131309	0.115343	0.0124936	-0.042686	-0.125273	-0.133871	-0.131595	-0.0763224	0.0151091	0.084516	0.098704	0.0983036	-0.0188743	-0.0414168	-0.106532	-0.163782	-0.0963791	0.0576897	0.17161	0.195207	0.252257	0.192465	-0.0559211	-0.206779	-0.123215	0.0502479	0.165282	0.200345	0.271177	0.23984	0.0230838	-0.16621	-0.0694339	0.0653969	0.130938	0.159761
